1.27E+17,"Build once, scale to many: #Microsoft allows creators to extend experiences to multiple touchpoints like xBox, Windows Mobile. #ULforthewin",neutral,microsoft
,,,
1.27E+17,@cloudnewsindia New Version of #Cloud InTune is Available: Posted on #Windows 7 News...#Microsoft has just..http://bit.ly/pY0hlZ,neutral,microsoft
,,,
1.27E+17,@cloudnewsindia New Version of #Cloud InTune is Available: Posted on #Windows 7 News...#Microsoft has just released..http://bit.ly/pY0hlZ,neutral,microsoft
,,,
1.27E+17,#Ballmer On Not Buying #Yahoo: “Sometimes You’re Lucky” via @techcrunch http://t.co/MrjkOXnO #Microsoft,neutral,microsoft
,,,
1.27E+17,Microsoft's Steve Ballmer attacks Android phones http://t.co/ExByurKL #windows #android #microsoft #google,neutral,microsoft
,,,
1.27E+17,#Microsoft Windows Server 2008 R2 Enterprise OEM #preisvergleich http://t.co/0jWsfMQn Bewertung softline24 #test #Microsoft,neutral,microsoft
,,,
1.27E+17,#Microsoft announces official SQL Server driver for #Linux - http://t.co/lgTx40UM #SqlServer,neutral,microsoft
,,,
1.27E+17,There is a chance? #Microsoft and #Mobile http://t.co/p4ChgGwg,neutral,microsoft
,,,
1.27E+17,"#Job #ICT System Administrator Windows: GSI Consultants, Zug http://t.co/96Vi7GIu #Microsoft #IT",neutral,microsoft
,,,
1.27E+17,Steve Ballmer: Bunch of new Nokia Windows Phones coming next week http://t.co/8F2FVygU via @esphoneblog #wp7 #nokia #microsoft,neutral,microsoft
,,,
1.27E+17,RT @qmatteoq: Leaving for #smau : I'll be at the #Microsoft stand as a trainer for the #wpdev labs. Meet me there!,neutral,microsoft
,,,
1.27E+17,Microsoft Stores giving away free Windows Phone devices with $499 spend #microsoft #wp7 #free #msftstore http://t.co/QbYUm2Ce,neutral,microsoft
,,,
1.27E+17,Leaving for #smau : I'll be at the #Microsoft stand as a trainer for the #wpdev labs. Meet me there!,neutral,microsoft
,,,
1.27E+17,Just walked in the door of the #Microsoft #kenyaopendoor conference...,neutral,microsoft
,,,
1.27E+17,A New Landscape for Retail Banking: New report from #Efma with #Microsoft http://t.co/2XNz3F9C,neutral,microsoft
,,,
1.27E+17,Microsoft Stores giving away free Windows Phone devices with $499 spend http://t.co/YEVwfL4N #microsoft #windows,neutral,microsoft
,,,
1.27E+17,Big Data and the Cloud - More Hype or a Real Workload? http://t.co/WA0bP7Mx #azure #hpc #microsoft,neutral,microsoft
,,,
1.27E+17,#Microsoft acquisition of #Skype has closed. http://t.co/Vbr0CPKr Will it be integrated this with #technology like #Exchange and #Outlook?,neutral,microsoft
,,,
1.27E+17,Novidade #Microsoft: RT @Cibereconomia: This New Microsoft Technology Turns Anything Into A Touchscreen (MSFT) http://t.co/yqh20Z0u,neutral,microsoft
,,,
1.27E+17,"#Infosys, #Microsoft team up to offer #cloud #services - http://t.co/9dEVf9Tz",neutral,microsoft
,,,
1.27E+17,#Microsoft India Webcast LIVE on Cloud Management with System Center App Controller Codename “Concero” http://t.co/TSYXWdKh  #Cloud,neutral,microsoft
,,,
1.27E+17,#Microsoft's Steve Ballmer attacks #Android phones http://t.co/cuoW78du,neutral,microsoft
,,,
1.27E+17,Microsoft Excel: How To Alternate the Color Between Rows - http://t.co/x7TZk9sG #microsoft,neutral,microsoft
,,,
1.27E+17,RT @guardiantech: #Microsoft Kinect brings 'playful learning' to the Xbox 360 http://t.co/ys79quRD #Gaming,neutral,microsoft
,,,
1.27E+17,#OmniTouch #Microsoft  http://t.co/qwk0YUrH via @youtube,neutral,microsoft
,,,
1.27E+17,Get #Microsoft #http://t.co/TMUrucvW certified now!! http://t.co/3Qr7XoCy,neutral,microsoft
,,,
1.27E+17,Early cloud #Microsoft partners can qualify for Microsoft Cloud Accelerate! http://t.co/pjkyf0gf,neutral,microsoft
,,,
1.27E+17,"Great, now #Skype is a part of #Microsoft stack http://t.co/vZfUv9OI.",neutral,microsoft
,,,
1.27E+17,"#Microsoft CEO #Steve_Ballmer on Not Buying #Yahoo: “Sometimes, You’re Lucky” http://t.co/YgISO7xt",neutral,microsoft
,,,
1.27E+17,"#Microsoft CEO #Steve_Ballmer on Not Buying #Yahoo: “Sometimes, You’re Lucky” http://t.co/D0u2o9nZ",neutral,microsoft
,,,
1.27E+17,#Microsoft idea: Search the Internet like a celebrity (Todd Bishop/GeekWire) http://t.co/WhROX8KA,neutral,microsoft
,,,
1.27E+17,thinking thinking thinking thinking #dotnet #asp #microsoft,neutral,microsoft
,,,
1.27E+17,Creating #Pareto charts using #Microsoft #Excel http://t.co/B59lPyCS,neutral,microsoft
,,,
1.27E+17,#Microsoft Changes The Yet Known# Design of #Windows Eight http://t.co/EGa3wrr4,neutral,microsoft
,,,
1.27E+17,#Google sets alternative to #Microsoft http://t.co/EqAzzbcz,neutral,microsoft
,,,
1.27E+17,Watch short video on #Microsoft #Lync End User Adoption. A practical solution for users http://t.co/Qpk5DHEn #ITPro #UCOMS #OCS #WhyMSFT,neutral,microsoft
,,,
1.27E+17,"#HEUTE - #Microsoft #Office #2010 Home & Student Product Key Card [1 User] - statt 149€ nur 89,99€ - http://t.co/tdMFe0nI",neutral,microsoft
,,,
1.27E+17,Funny #BillGates #Aprons w/Google #1 ranked #LTCartoon “Got #Microsoft“? http://t.co/CStd8cPM #humor #foodie #microsoft,neutral,microsoft
,,,
1.27E+17,Funny #BillGates #Aprons w/Google #1 ranked #LTCartoon “Got #Microsoft“? http://t.co/DRvKSVF6 #humor #foodie #microsoft,neutral,microsoft
,,,
1.27E+17,#Kinect Makes Learning Playful with Help from Sesame Street and National Geographic http://t.co/xQXP2uWx Genius idea ;) #Microsoft,neutral,microsoft
,,,
1.27E+17,"Windows Phone Tango and Apollo rumors suggest new screen specs
#microsoft #wp7",neutral,microsoft
,,,
1.27E+17,"Steve Ballmer, #Microsoft's chief executive believes that #Google's #Android mobile phones for being too complicated. What do you...",neutral,microsoft
,,,
1.27E+17,#Kinect -projector makes all surfaces touchscreen #ar #touch #microsoft #xbox360 #gaming #games  http://t.co/67CMvCki,neutral,microsoft
,,,
1.27E+17,"Ballmer On Not Buying Yahoo: “Sometimes You’re Lucky”: Speaking today at Web 2.0, #Microsoft… http://t.co/KOt83DxF",neutral,microsoft
,,,
1.27E+17,Steve Ballmer people need to be computer scientists to figure out how to use #Android phones | @Telegraph http://t.co/B5X0SDgp #Microsoft,neutral,microsoft
,,,
1.27E+17,Windows Phone Tango and Apollo rumors suggest new screen specs http://t.co/8X30jQAH #microsoft #windows,neutral,microsoft
,,,
1.27E+17,#Microsoft to Require yearly #Sustainability Reporting by Vendors http://t.co/71Rm0QOT via @CaelusGreenRoom #CSR #GMIC,neutral,microsoft
,,,
1.27E+17,CLOUD NEWS - Infosys boosts its cloud solution with Microsoft partnership - http://t.co/RNHzqjGR - @Infosys #cloud #microsoft #azure,neutral,microsoft
,,,
1.27E+17,"#Microsoft discontinued product named #ENSEMBLE STUDIOS on October 14, 2011. Review and comment: http://t.co/eJ8a2Msm",neutral,microsoft
,,,
1.27E+17,#Microsoft #SCVMM #2012- Session by @virtualfat - all u need to know about the new 2012 version. #e2evc Register http://t.co/eZBtVm9Z,neutral,microsoft
,,,
1.27E+17,... and we were just told what a #microsoft minute is: it is 95 sconds + 1 second which is from 1 to 10 minutes. :),neutral,microsoft
,,,
1.27E+17,#Microsoft and #Nokia Announce suite of ‘Microsoft Apps’ for Nokia’s Symbian Belle Platform http://t.co/c1YryIFh #WP7 #WP75,neutral,microsoft
,,,
1.27E+17,"SeNews : Ballmer: 70% Of The Time, Google & Bing Are The Same, So Try Bing! #Microsoft #Bing : http://t.co/6RmJ9Bgn",neutral,microsoft
,,,
1.27E+17,SeNews : Microsoft extends revenue guarantees to Yahoo #Yahoo #Microsoft : http://t.co/bR3MHHVg,neutral,microsoft
,,,
1.27E+17,SeNews : Ballmer on not buying Yahoo: 'Sometimes you're lucky' #Microsoft #Yahoo : http://t.co/E0kvSTj4,neutral,microsoft
,,,
1.27E+17,"RT @InternetBH: #Microsoft shows 'touch screen' for any surface

http://t.co/rT9g3pUH",neutral,microsoft
,,,
1.27E+17,Find & give information about software bugs & help improve #Microsoft products. Apply to become a #Beta Tester http://t.co/OSWEfixz #ITPro,neutral,microsoft
,,,
1.27E+17,#Teamfollowback -Microsoft expands Windows Phone Marketplace to India #microsoft #windowsphone #india,neutral,microsoft
,,,
1.27E+17,Check this video out -- Sesame Street and Nat Geo TV coming to Kinect http://t.co/iw7kjQ81 #xbox #kinect #microsoft,neutral,microsoft
,,,
1.27E+17,Cerulean is the most advanced ERP cloud for hosted dynamics #microsoft #dynamics - http://t.co/4J53yJwd,neutral,microsoft
,,,
1.27E+17,RT @Pocketlint: Ballmer on Nokia: Really looking forward to bunch of new devices next week http://t.co/xjUwssZs #wp7 #nokia #Microsoft,neutral,microsoft
,,,
1.27E+17,#Microsoft announces two new Xbox 360 holiday bundles http://t.co/GgLwTSlT,neutral,microsoft
,,,
1.27E+17,"Omni Touch Screen System: going beyond the ""touch screens"" http://t.co/aROkfnOS  #Featured #Tech&amp;Gadgets #Microsoft #Omnitouch",neutral,microsoft
,,,
1.27E+17,#Teamfollowback #Microsoft investigating Windows Phone Mango Zune freezing problems,neutral,microsoft
,,,
1.27E+17,Check this video out -- OmniTouch - Demo Video #Microsoft demonstrates touch screen for any surface http://t.co/NL9E08Q7,neutral,microsoft
,,,
1.27E+17,OmniTouch from #Microsoft makes every surface a #Touchscreen | #gadgets http://t.co/sSUrPnve,neutral,microsoft
,,,
1.27E+17,"we are authorized test center PJ, Selangor, for IT #exams (#Cisco #CCNA, #Microsoft #MCSE, Red Hat #RHCE, etc.) http://t.co/16LPfctH",neutral,microsoft
,,,
1.27E+17,ToWhat technological extensivity #Microsoft willProvide the #CloudComputing ? Thanks #MS for Bein aPart ofMy generation http://t.co/bsnbAhBp,neutral,microsoft
,,,
1.27E+17,#Microsoft anuncia SQL Server ODBC Driver para Linux! http://t.co/kDbNjYyB  #MS #Linux #Opensource #SQL #Softwarelibre,neutral,microsoft
,,,
1.27E+17,#Teamfollowback Microsoft Q1 2012 earnings results due on Thursday #microsoft,neutral,microsoft
,,,
1.27E+17,Congratulations to Softline Pastel (@SageGroupZA) for winning #ISV of the Year at #Microsoft #partnersummit,neutral,microsoft
,,,
1.27E+17,Vincent Mugambi #Microsoft takes us through #WP app,neutral,microsoft
,,,
1.27E+17,#Microsoft #Wireless #Keyboard 3000 Review http://t.co/C4GOy04V #wirelesskeyboardandmouse #mousecombos,neutral,microsoft
,,,
1.27E+17,#Free Genuine Copy #Microsoft #Windows 8 Pre-Beta #OS: I don’t know how long it’s been out… http://t.co/EY8GOIrk,neutral,microsoft
,,,
1.27E+17,http://t.co/VgMYdlDS found article on  http://t.co/UAWHbOLz  Fake #Microsoft scammers lure users into #granting remote access to PCs,neutral,microsoft
,,,
1.27E+17,"Omni Touch Screen System: going beyond the ""touch screens"" http://t.co/SH2fCwuS  #Featured #Tech&amp;Gadgets #Microsoft #Omnitouch",neutral,microsoft
,,,
1.27E+17,Pinball FX2 offers free 'Paranormal' table starting next Wednesday http://t.co/vYXqUbJg #microsoft #pinball_fx_2,neutral,microsoft
,,,
1.27E+17,"RT @NeowinFeed: Rumor: New screen sizes, specs coming to Windows Phones #windowsphone #microsoft http://t.co/Ja9sEesh #neowin",neutral,microsoft
,,,
1.27E+17,"Rumor: New screen sizes, specs coming to Windows Phones #windowsphone #microsoft http://t.co/Ja9sEesh #neowin",neutral,microsoft
,,,
1.27E+17,we strongly recommend students that are following us to sign up for the #imaginecup 2012 contest! http://t.co/ytn5OHym #microsoft,neutral,microsoft
,,,
1.27E+17,#Microsoft's Steve Ballmer attacks #Android phones - #Telegraph http://t.co/EvkkeA8l via @Telegraph,neutral,microsoft
,,,
1.27E+17,"Rumor: New screen sizes, specs coming to Windows Phones #windowsphone #microsoft http://t.co/gOQgJvvb #microsoft",neutral,microsoft
,,,
1.27E+17,RT @FierceCIO: What happens to #Skype now that it is officially #Microsoft's? http://t.co/9FzSH0RY $MSFT,neutral,microsoft
,,,
1.27E+17,Any #Microsoft trainers in Oxfordshire who offer free training to local charities? Unfortunately out of my catchment area @Makethatlink,neutral,microsoft
,,,
1.27E+17,If you missed it : #Microsoft working on ‘PocketTouch’ device input through clothing http://t.co/eqz4HkNk,neutral,microsoft
,,,
1.27E+17,Windows Phone Tango and Apollo to have new screen resolutions? http://t.co/KJwugoM3 #WP7 #Microsoft,neutral,microsoft
,,,
1.27E+17,"wasn't impressed with the #iPhone4S and now not impressed with the #GalaxyNexus, so let's see what #Nokia - #Microsoft have to offer...",neutral,microsoft
,,,
1.27E+17,"#Microsoft CEO Steve Ballmer on Not Buying #Yahoo : “Sometimes, You’re Lucky” http://t.co/WMCXWysh",neutral,microsoft
,,,
1.27E+17,#Microsoft excludes tablets from its holiday advertising push http://t.co/kPslZjFC,neutral,microsoft
,,,
1.27E+17,"The debate is, am I allowed to use my BB pen at #Microsoft?",neutral,microsoft
,,,
1.27E+17,been using #microsoft @office for years? well here are some tips to be more efficient that even you might not know! http://t.co/HnXvwypp,neutral,microsoft
,,,
1.27E+17,#Microsoft #LifeCam NX-3000 #Webcam (Gray) Review http://t.co/zJMHBPH7 #nx3000 #laptopwebcam #notebooks #laptop,neutral,microsoft
,,,
1.27E+17,The Scribble SharePoint Blog: SharePoint 2013 Workflows. Maybe Microsoft can buy Nintex? #Microsoft #SharePoint #SP210 #Workflow #Nintex,neutral,microsoft
,,,
1.27E+17,"@siobhancoda is your anti virus isn't just a 90 day trial, could leave you exposed in the near future #free #microsoft #antivirus #software",neutral,microsoft
,,,
1.27E+17,"Steve Ballmer Says ""Luck"" Kept Microsoft From Buying Yahoo In 2008 http://t.co/9sDNmC0Y #Microsoft #Yahoo",neutral,microsoft
,,,
1.27E+17,"Microsoft CEO says company got ""lucky"" when Yahoo deal fell apart #microsoft #steveballmer http://t.co/8fxt1ef8 #microsoft",neutral,microsoft
,,,
1.27E+17,"Microsoft CEO says company got ""lucky"" when Yahoo deal fell apart #microsoft #steveballmer http://t.co/qGxn8d2l",neutral,microsoft
,,,
1.27E+17,"Now I that i know god exists, realisation dawns on me that, he hates me
#Microsoft #ICPC",neutral,microsoft
,,,
1.27E+17,#Microsoft excludes #tablets from its holiday advertising push http://t.co/QlArpUaT,neutral,microsoft
,,,
1.27E+17,#microsoft says #android is too complex.  Interesting - from a user angle contrast #windows with #macos for a comparison.http://goo.gl/Wu3Zm,neutral,microsoft
,,,
1.27E+17,#Intervate wins content management partner of the year 2011. #Microsoft #techedafrica,neutral,microsoft
,,,
1.27E+17,#Intervate wins the portals and collaboration partner of the year 2011 #Microsoft #techedafrica,neutral,microsoft
,,,
1.27E+17,#Microsoft's Steve Ballmer attacks #Android phones (Telegraph) - http://t.co/9wbIy1Er,neutral,microsoft
,,,
1.27E+17,RT @marcfletcher: #Intervate wins the portals and collaboration partner of the year 2011 #Microsoft #techedafrica,neutral,microsoft
,,,
1.27E+17,RT @InternetBH: Microsoft finalises Skype deal - IT Business - News & Features - http://t.co/F9b14RY3: http://t.co/275l0zay #skype #Micr ...,neutral,microsoft
,,,
1.27E+17,"RT @NeowinFeed: Microsoft CEO says company got ""lucky"" when Yahoo deal fell apart #microsoft #steveballmer http://t.co/l5uNInSW #neowin",neutral,microsoft
,,,
1.27E+17,"Microsoft CEO says company got ""lucky"" when Yahoo deal fell apart #microsoft #steveballmer http://t.co/l5uNInSW #neowin",neutral,microsoft
,,,
1.27E+17,RT @sanjeevgadre: #Ballmer says that #Microsoft dodged a bullet when it failed to acquire #Yahoo in 2008 | Wish 1 of my ex-employers was ...,neutral,microsoft
,,,
1.27E+17,#Ballmer says that #Microsoft dodged a bullet when it failed to acquire #Yahoo in 2008 | Wish 1 of my ex-employers was lucky like that 2,neutral,microsoft
,,,
1.27E+17,"Ballmer Feels Lucky Microsoft Didn't Buy Yahoo in 2008, http://t.co/mPZoilRs #microsoft",neutral,microsoft
,,,
1.27E+17,RT @ShawnWildermuth: OMFG: http://t.co/Rit4WJq3 #gates #ballmer #nightAtTheRoxbury #microsoft,neutral,microsoft
,,,
1.27E+17,@mdhughes I have the strangest feeling we've done this exact thing before. #arial #microsoft,neutral,microsoft
,,,
1.27E+17,"Microsoft #Cloud Services, ...federal government appears to have resulted in a decision favoring #Microsoft http://t.co/bz0uabpP",neutral,microsoft
,,,
1.27E+17,#microsoft #3Q (or 1Q12) #conferencecall 10/20/11 http://t.co/zm9Dye63,neutral,microsoft
,,,
1.27E+17,Free Microsoft adCenter Credits http://t.co/OBUxExci #webhostingcoupon #adcenter #credits #free #microsoft,neutral,microsoft
,,,
1.27E+17,RT @SQLServer: #Microsoft made many announcements at #SQLPass Summit. Read the blog post for a recap: http://t.co/KSgglnDC #sqlserver #s ...,neutral,microsoft
,,,
1.27E+17,#Microsoft excludes tablets from its holiday advertising #push: Fresh details of Microsoft’s… http://t.co/SXFPd9Xj,neutral,microsoft
,,,
1.27E+17,Hm... Can't decide if I should like it or not... #Microsoft #OmniTouch  http://t.co/k074N0z2,neutral,microsoft
,,,
1.27E+17,Amazing that at #microsoft #TechEdAfrica everyone is running iOS phones !,neutral,microsoft
,,,
1.27E+17,RT @WesleyBackelant: Marketeer of the Year @ http://t.co/O07MOLI4 Please support @davidmerzel #microsoft,neutral,microsoft
,,,
1.27E+17,#Microsoft extends revenue guarantees to Yahoo: Yahoo disclosed today that Microsoft extended… http://t.co/NWLalDdd,neutral,microsoft
,,,
1.27E+17,Ballmer On Not Buying #Yahoo: “Sometimes You’re Lucky” http://t.co/7ButjnVO &gt; most interesting part = nascent #Microsoft cloud leadership,neutral,microsoft
,,,
